Rec #,Date/Time,Temperature(degC),Pressure(psi)
674,2022-11-25 21:36,5.31,0.011
675,2022-11-25 21:41,5.31,0.011
676,2022-11-25 21:46,5.31,0.011
677,2022-11-25 21:51,5.25,0.011
678,2022-11-25 21:56,5.25,0.011
679,2022-11-25 22:01,5.31,0.011
680,2022-11-25 22:06,5.31,0.011
681,2022-11-25 22:11,5.25,0.011
682,2022-11-25 22:16,5.19,0.011
683,2022-11-25 22:21,5.19,0.011
684,2022-11-25 22:26,5.19,0.011
685,2022-11-25 22:31,5.19,0.011
686,2022-11-25 22:36,5.19,0.011
687,2022-11-25 22:41,5.13,0.011
688,2022-11-25 22:46,5.13,0.011
689,2022-11-25 22:51,5.13,0.011
690,2022-11-25 22:56,5.13,0.011
691,2022-11-25 23:01,5.06,0.011
692,2022-11-25 23:06,5.06,0.011
693,2022-11-25 23:11,5.06,0.011
694,2022-11-25 23:16,5.06,0.011
695,2022-11-25 23:21,5.06,0.011
696,2022-11-25 23:26,5.06,0.011
697,2022-11-25 23:31,5.06,0.011
698,2022-11-25 23:36,5,0.011
699,2022-11-25 23:41,5,0.011
700,2022-11-25 23:46,5,0.011
701,2022-11-25 23:51,5,0.011
702,2022-11-25 23:56,5,0.011
703,2022-11-26 0:01,5,0.011
704,2022-11-26 0:06,5,0.011
705,2022-11-26 0:11,5,0.011
706,2022-11-26 0:16,5,0.011
707,2022-11-26 0:21,5,0.011
708,2022-11-26 0:26,4.94,0.011
709,2022-11-26 0:31,4.94,0.011
710,2022-11-26 0:36,4.94,0.011
711,2022-11-26 0:41,4.94,0.011
712,2022-11-26 0:46,4.94,0.011
713,2022-11-26 0:51,4.94,0.011
714,2022-11-26 0:56,4.94,0.011
715,2022-11-26 1:01,4.94,0.011
716,2022-11-26 1:06,4.94,0.011
717,2022-11-26 1:11,4.94,0.011
718,2022-11-26 1:16,4.94,0.011
719,2022-11-26 1:21,4.88,0.011
720,2022-11-26 1:26,4.88,0.011
721,2022-11-26 1:31,4.88,0.011
722,2022-11-26 1:36,4.88,0.011
723,2022-11-26 1:41,4.88,0.011
724,2022-11-26 1:46,4.81,0.011
725,2022-11-26 1:51,4.88,0.011
726,2022-11-26 1:56,4.81,0.011
727,2022-11-26 2:01,4.81,0.011
728,2022-11-26 2:06,4.75,0.011
729,2022-11-26 2:11,4.75,0.011
730,2022-11-26 2:16,4.75,0.011
731,2022-11-26 2:21,4.75,0.011
732,2022-11-26 2:26,4.75,0.011
733,2022-11-26 2:31,4.75,0.011
734,2022-11-26 2:36,4.69,0.011
735,2022-11-26 2:41,4.75,0.011
736,2022-11-26 2:46,4.69,0.011
737,2022-11-26 2:51,4.69,0.011
738,2022-11-26 2:56,4.69,0.011
739,2022-11-26 3:01,4.69,0.011
740,2022-11-26 3:06,4.69,0.011
741,2022-11-26 3:11,4.69,0.011
742,2022-11-26 3:16,4.63,0.011
743,2022-11-26 3:21,4.63,0.011
744,2022-11-26 3:26,4.63,0.011
745,2022-11-26 3:31,4.63,0.011
746,2022-11-26 3:36,4.63,0.011
747,2022-11-26 3:41,4.56,0.011
748,2022-11-26 3:46,4.56,0.011
749,2022-11-26 3:51,4.56,0.011
750,2022-11-26 3:56,4.56,0.011
751,2022-11-26 4:01,4.56,0.011
752,2022-11-26 4:06,4.56,0.011
753,2022-11-26 4:11,4.56,0.011
754,2022-11-26 4:16,4.56,0.011
755,2022-11-26 4:21,4.5,0.011
756,2022-11-26 4:26,4.5,0.011
757,2022-11-26 4:31,4.5,0.011
758,2022-11-26 4:36,4.5,0.011
759,2022-11-26 4:41,4.5,0.011
760,2022-11-26 4:46,4.5,0.011
761,2022-11-26 4:51,4.5,0.011
762,2022-11-26 4:56,4.5,0.011
763,2022-11-26 5:01,4.5,0.011
764,2022-11-26 5:06,4.5,0.011
765,2022-11-26 5:11,4.5,0.011
766,2022-11-26 5:16,4.5,0.011
767,2022-11-26 5:21,4.56,0.011
768,2022-11-26 5:26,4.56,0.011
769,2022-11-26 5:31,4.56,0.011
770,2022-11-26 5:36,4.56,0.011
771,2022-11-26 5:41,4.56,0.011
772,2022-11-26 5:46,4.56,0.011
773,2022-11-26 5:51,4.63,0.011
774,2022-11-26 5:56,4.63,0.011
775,2022-11-26 6:01,4.63,0.011
776,2022-11-26 6:06,4.63,0.011
777,2022-11-26 6:11,4.63,0.011
778,2022-11-26 6:16,4.63,0.011
779,2022-11-26 6:21,4.63,0.011
780,2022-11-26 6:26,4.63,0.011
781,2022-11-26 6:31,4.63,0.011
782,2022-11-26 6:36,4.63,0.011
783,2022-11-26 6:41,4.63,0.011
784,2022-11-26 6:46,4.63,0.011
785,2022-11-26 6:51,4.63,0.011
786,2022-11-26 6:56,4.63,0.011
787,2022-11-26 7:01,4.69,0.011
788,2022-11-26 7:06,4.63,0.011
789,2022-11-26 7:11,4.63,0.011
790,2022-11-26 7:16,4.63,0.011
791,2022-11-26 7:21,4.69,0.011
792,2022-11-26 7:26,4.63,0.011
793,2022-11-26 7:31,4.63,0.011
794,2022-11-26 7:36,4.63,0.011
795,2022-11-26 7:41,4.63,0.011
796,2022-11-26 7:46,4.63,0.011
797,2022-11-26 7:51,4.63,0.011
798,2022-11-26 7:56,4.63,0.011
799,2022-11-26 8:01,4.63,0.011
800,2022-11-26 8:06,4.63,0.011
801,2022-11-26 8:11,4.63,0.011
802,2022-11-26 8:16,4.69,0.011
803,2022-11-26 8:21,4.63,0.011
804,2022-11-26 8:26,4.63,0.011
805,2022-11-26 8:31,4.63,0.011
806,2022-11-26 8:36,4.63,0.011
807,2022-11-26 8:41,4.63,0.011
808,2022-11-26 8:46,4.63,0.011
809,2022-11-26 8:51,4.63,0.011
810,2022-11-26 8:56,4.69,0.011
811,2022-11-26 9:01,4.63,0.011
812,2022-11-26 9:06,4.63,0.011
813,2022-11-26 9:11,4.63,0.011
814,2022-11-26 9:16,4.63,0.011
815,2022-11-26 9:21,4.63,0.011
816,2022-11-26 9:26,4.63,0.011
817,2022-11-26 9:31,4.63,0.011
818,2022-11-26 9:36,4.63,0.011
819,2022-11-26 9:41,4.63,0.011
820,2022-11-26 9:46,4.63,0.011
821,2022-11-26 9:51,4.63,0.011
822,2022-11-26 9:56,4.63,0.011
823,2022-11-26 10:01,4.63,0.011
824,2022-11-26 10:06,4.63,0.011
825,2022-11-26 10:11,4.63,0.011
826,2022-11-26 10:16,4.69,0.011
827,2022-11-26 10:21,4.69,0.011
828,2022-11-26 10:26,4.63,0.011
829,2022-11-26 10:31,4.63,0.011
830,2022-11-26 10:36,4.69,0.011
831,2022-11-26 10:41,4.69,0.011
832,2022-11-26 10:46,4.69,0.011
833,2022-11-26 10:51,4.69,0.011
834,2022-11-26 10:56,4.69,0.011
835,2022-11-26 11:01,4.69,0.011
836,2022-11-26 11:06,4.69,0.011
837,2022-11-26 11:11,4.69,0.011
838,2022-11-26 11:16,4.69,0.011
839,2022-11-26 11:21,4.69,0.011
840,2022-11-26 11:26,4.69,0.011
841,2022-11-26 11:31,4.69,0.011
842,2022-11-26 11:36,4.69,0.011
843,2022-11-26 11:41,4.69,0.011
844,2022-11-26 11:46,4.63,0.011
845,2022-11-26 11:51,4.69,0.011
846,2022-11-26 11:56,4.69,0.011
847,2022-11-26 12:01,4.69,0.011
848,2022-11-26 12:06,4.69,0.011
849,2022-11-26 12:11,4.75,0.011
850,2022-11-26 12:16,4.75,0.011
851,2022-11-26 12:21,4.69,0.011
852,2022-11-26 12:26,4.69,0.011
853,2022-11-26 12:31,4.69,0.011
854,2022-11-26 12:36,4.69,0.011
855,2022-11-26 12:41,4.69,0.011
856,2022-11-26 12:46,4.75,0.011
857,2022-11-26 12:51,4.69,0.011
858,2022-11-26 12:56,4.69,0.011
859,2022-11-26 13:01,4.69,0.011
860,2022-11-26 13:06,4.69,0.011
861,2022-11-26 13:11,4.75,0.011
862,2022-11-26 13:16,4.75,0.011
863,2022-11-26 13:21,4.75,0.011
864,2022-11-26 13:26,4.75,0.011
865,2022-11-26 13:31,4.75,0.011
866,2022-11-26 13:36,4.75,0.011
867,2022-11-26 13:41,4.81,0.011
868,2022-11-26 13:46,4.81,0.011
869,2022-11-26 13:51,4.81,0.011
870,2022-11-26 13:56,4.81,0.011
871,2022-11-26 14:01,4.81,0.011
872,2022-11-26 14:06,4.81,0.011
873,2022-11-26 14:11,4.88,0.011
874,2022-11-26 14:16,4.88,0.011
875,2022-11-26 14:21,4.81,0.011
876,2022-11-26 14:26,4.88,0.011
877,2022-11-26 14:31,4.88,0.011
878,2022-11-26 14:36,4.88,0.011
879,2022-11-26 14:41,4.88,0.011
880,2022-11-26 14:46,4.88,0.011
881,2022-11-26 14:51,4.88,0.011
882,2022-11-26 14:56,4.94,0.011
883,2022-11-26 15:01,4.94,0.011
884,2022-11-26 15:06,4.94,0.011
885,2022-11-26 15:11,4.94,0.011
886,2022-11-26 15:16,4.94,0.011
887,2022-11-26 15:21,4.94,0.011
888,2022-11-26 15:26,4.94,0.011
889,2022-11-26 15:31,5,0.011
890,2022-11-26 15:36,5,0.011
891,2022-11-26 15:41,5,0.011
892,2022-11-26 15:46,5,0.011
893,2022-11-26 15:51,5,0.011
894,2022-11-26 15:56,5,0.011
895,2022-11-26 16:01,5,0.011
896,2022-11-26 16:06,5,0.011
897,2022-11-26 16:11,5,0.011
898,2022-11-26 16:16,5.06,0.011
899,2022-11-26 16:21,5.06,0.011
900,2022-11-26 16:26,5.06,0.011
901,2022-11-26 16:31,5.06,0.011
902,2022-11-26 16:36,5.06,0.011
903,2022-11-26 16:41,5.06,0.011
904,2022-11-26 16:46,5.06,0.011
905,2022-11-26 16:51,5.06,0.011
906,2022-11-26 16:56,5.06,0.011
907,2022-11-26 17:01,5.13,0.011
908,2022-11-26 17:06,5.13,0.011
909,2022-11-26 17:11,5.13,0.011
910,2022-11-26 17:16,5.13,0.011
911,2022-11-26 17:21,5.13,0.011
912,2022-11-26 17:26,5.13,0.011
913,2022-11-26 17:31,5.13,0.011
914,2022-11-26 17:36,5.13,0.011
915,2022-11-26 17:41,5.06,0.011
916,2022-11-26 17:46,5.06,0.011
917,2022-11-26 17:51,5.13,0.011
918,2022-11-26 17:56,5.13,0.011
919,2022-11-26 18:01,5.19,0.011
920,2022-11-26 18:06,5.19,0.011
921,2022-11-26 18:11,5.19,0.011
922,2022-11-26 18:16,5.19,0.011
923,2022-11-26 18:21,5.19,0.011
924,2022-11-26 18:26,5.19,0.011
925,2022-11-26 18:31,5.13,0.011
926,2022-11-26 18:36,5.13,0.011
927,2022-11-26 18:41,5.13,0.011
928,2022-11-26 18:46,5.19,0.011
929,2022-11-26 18:51,5.19,0.011
930,2022-11-26 18:56,5.19,0.011
931,2022-11-26 19:01,5.19,0.011
932,2022-11-26 19:06,5.19,0.011
933,2022-11-26 19:11,5.25,0.011
934,2022-11-26 19:16,5.19,0.011
935,2022-11-26 19:21,5.25,0.011
936,2022-11-26 19:26,5.25,0.011
937,2022-11-26 19:31,5.25,0.011
938,2022-11-26 19:36,5.25,0.011
939,2022-11-26 19:41,5.31,0.011
940,2022-11-26 19:46,5.25,0.011
941,2022-11-26 19:51,5.31,0.011
942,2022-11-26 19:56,5.31,0.011
943,2022-11-26 20:01,5.31,0.011
944,2022-11-26 20:06,5.31,0.011
945,2022-11-26 20:11,5.31,0.011
946,2022-11-26 20:16,5.31,0.011
947,2022-11-26 20:21,5.31,0.011
948,2022-11-26 20:26,5.31,0.011
949,2022-11-26 20:31,5.31,0.011
950,2022-11-26 20:36,5.31,0.011
951,2022-11-26 20:41,5.31,0.011
952,2022-11-26 20:46,5.31,0.011
953,2022-11-26 20:51,5.31,0.011
954,2022-11-26 20:56,5.31,0.011
955,2022-11-26 21:01,5.31,0.011
956,2022-11-26 21:06,5.25,0.011
957,2022-11-26 21:11,5.25,0.011
958,2022-11-26 21:16,5.25,0.011
959,2022-11-26 21:21,5.31,0.011
960,2022-11-26 21:26,5.31,0.011
961,2022-11-26 21:31,5.38,0.011
962,2022-11-26 21:36,5.38,0.011
963,2022-11-26 21:41,5.38,0.011
964,2022-11-26 21:46,5.38,0.011
965,2022-11-26 21:51,5.38,0.011
966,2022-11-26 21:56,5.38,0.011
967,2022-11-26 22:01,5.38,0.011
968,2022-11-26 22:06,5.38,0.011
969,2022-11-26 22:11,5.38,0.011
970,2022-11-26 22:16,5.44,0.011
971,2022-11-26 22:21,5.38,0.011
972,2022-11-26 22:26,5.44,0.011
973,2022-11-26 22:31,5.44,0.011
974,2022-11-26 22:36,5.44,0.011
975,2022-11-26 22:41,5.44,0.011
976,2022-11-26 22:46,5.44,0.011
977,2022-11-26 22:51,5.44,0.011
978,2022-11-26 22:56,5.44,0.011
979,2022-11-26 23:01,5.44,0.011
980,2022-11-26 23:06,5.38,0.011
981,2022-11-26 23:11,5.38,0.011
982,2022-11-26 23:16,5.38,0.011
983,2022-11-26 23:21,5.44,0.011
984,2022-11-26 23:26,5.38,0.011
985,2022-11-26 23:31,5.44,0.011
986,2022-11-26 23:36,5.44,0.011
987,2022-11-26 23:41,5.44,0.011
988,2022-11-26 23:46,5.44,0.011
989,2022-11-26 23:51,5.44,0.011
990,2022-11-26 23:56,5.38,0.011
991,2022-11-27 0:01,5.31,0.011
992,2022-11-27 0:06,5.31,0.011
993,2022-11-27 0:11,5.31,0.011
994,2022-11-27 0:16,5.31,0.011
995,2022-11-27 0:21,5.31,0.011
996,2022-11-27 0:26,5.25,0.011
997,2022-11-27 0:31,5.31,0.011
998,2022-11-27 0:36,5.31,0.011
999,2022-11-27 0:41,5.31,0.01
1000,2022-11-27 0:46,5.31,0.011
1001,2022-11-27 0:51,5.31,0.011
1002,2022-11-27 0:56,5.25,0.011
1003,2022-11-27 1:01,5.31,0.011
1004,2022-11-27 1:06,5.25,0.011
1005,2022-11-27 1:11,5.25,0.011
1006,2022-11-27 1:16,5.25,0.011
1007,2022-11-27 1:21,5.25,0.011
1008,2022-11-27 1:26,5.25,0.011
1009,2022-11-27 1:31,5.25,0.011
1010,2022-11-27 1:36,5.19,0.011
1011,2022-11-27 1:41,5.19,0.011
1012,2022-11-27 1:46,5.13,0.011
1013,2022-11-27 1:51,5.13,0.011
1014,2022-11-27 1:56,5.13,0.011
1015,2022-11-27 2:01,5.13,0.011
1016,2022-11-27 2:06,5.13,0.011
1017,2022-11-27 2:11,5.06,0.011
1018,2022-11-27 2:16,5.06,0.011
1019,2022-11-27 2:21,5.06,0.011
1020,2022-11-27 2:26,5.06,0.011
1021,2022-11-27 2:31,5.06,0.011
1022,2022-11-27 2:36,5.06,0.011
1023,2022-11-27 2:41,5.06,0.011
1024,2022-11-27 2:46,5,0.011
1025,2022-11-27 2:51,5,0.011
1026,2022-11-27 2:56,5,0.011
1027,2022-11-27 3:01,5,0.011
1028,2022-11-27 3:06,5,0.011
1029,2022-11-27 3:11,5,0.011
1030,2022-11-27 3:16,5,0.011
1031,2022-11-27 3:21,5,0.011
1032,2022-11-27 3:26,4.94,0.011
1033,2022-11-27 3:31,5,0.011
1034,2022-11-27 3:36,4.94,0.011
1035,2022-11-27 3:41,4.94,0.011
1036,2022-11-27 3:46,4.94,0.011
1037,2022-11-27 3:51,4.94,0.011
1038,2022-11-27 3:56,4.88,0.011
1039,2022-11-27 4:01,4.88,0.011
1040,2022-11-27 4:06,4.88,0.011
1041,2022-11-27 4:11,4.88,0.011
1042,2022-11-27 4:16,4.88,0.011
1043,2022-11-27 4:21,4.81,0.011
1044,2022-11-27 4:26,4.81,0.011
1045,2022-11-27 4:31,4.81,0.011
1046,2022-11-27 4:36,4.75,0.011
1047,2022-11-27 4:41,4.75,0.011
1048,2022-11-27 4:46,4.75,0.011
1049,2022-11-27 4:51,4.75,0.011
1050,2022-11-27 4:56,4.75,0.011
1051,2022-11-27 5:01,4.75,0.011
1052,2022-11-27 5:06,4.75,0.011
1053,2022-11-27 5:11,4.69,0.011
1054,2022-11-27 5:16,4.69,0.011
1055,2022-11-27 5:21,4.69,0.011
1056,2022-11-27 5:26,4.69,0.011
1057,2022-11-27 5:31,4.69,0.011
1058,2022-11-27 5:36,4.63,0.011
1059,2022-11-27 5:41,4.63,0.011
1060,2022-11-27 5:46,4.63,0.011
1061,2022-11-27 5:51,4.56,0.011
1062,2022-11-27 5:56,4.56,0.011
1063,2022-11-27 6:01,4.5,0.011
1064,2022-11-27 6:06,4.5,0.011
1065,2022-11-27 6:11,4.5,0.011
1066,2022-11-27 6:16,4.5,0.011
1067,2022-11-27 6:21,4.44,0.011
1068,2022-11-27 6:26,4.38,0.011
1069,2022-11-27 6:31,4.38,0.011
1070,2022-11-27 6:36,4.38,0.011
1071,2022-11-27 6:41,4.38,0.011
1072,2022-11-27 6:46,4.31,0.011
1073,2022-11-27 6:51,4.25,0.011
1074,2022-11-27 6:56,4.31,0.011
1075,2022-11-27 7:01,4.25,0.011
1076,2022-11-27 7:06,4.25,0.011
1077,2022-11-27 7:11,4.25,0.011
1078,2022-11-27 7:16,4.25,0.011
1079,2022-11-27 7:21,4.19,0.011
1080,2022-11-27 7:26,4.19,0.011
1081,2022-11-27 7:31,4.19,0.011
1082,2022-11-27 7:36,4.19,0.011
1083,2022-11-27 7:41,4.13,0.011
1084,2022-11-27 7:46,4.13,0.011
1085,2022-11-27 7:51,4.13,0.011
1086,2022-11-27 7:56,4.13,0.011
1087,2022-11-27 8:01,4.13,0.011
1088,2022-11-27 8:06,4.13,0.011
1089,2022-11-27 8:11,4.06,0.011
1090,2022-11-27 8:16,4.06,0.011
1091,2022-11-27 8:21,4.06,0.011
1092,2022-11-27 8:26,4.06,0.011
1093,2022-11-27 8:31,4,0.011
1094,2022-11-27 8:36,4.06,0.011
1095,2022-11-27 8:41,4.06,0.011
1096,2022-11-27 8:46,4,0.011
1097,2022-11-27 8:51,4.06,0.011
1098,2022-11-27 8:56,4.13,0.011
1099,2022-11-27 9:01,4.13,0.011
1100,2022-11-27 9:06,4.13,0.011
1101,2022-11-27 9:11,4.13,0.011
1102,2022-11-27 9:16,4.13,0.011
1103,2022-11-27 9:21,4.13,0.011
1104,2022-11-27 9:26,4.13,0.011
1105,2022-11-27 9:31,4.13,0.011
1106,2022-11-27 9:36,4.13,0.011
1107,2022-11-27 9:41,4.13,0.011
1108,2022-11-27 9:46,4.13,0.011
1109,2022-11-27 9:51,4.13,0.011
1110,2022-11-27 9:56,4.13,0.011
1111,2022-11-27 10:01,4.13,0.011
1112,2022-11-27 10:06,4.13,0.011
1113,2022-11-27 10:11,4.13,0.011
1114,2022-11-27 10:16,4.13,0.011
1115,2022-11-27 10:21,4.13,0.011
1116,2022-11-27 10:26,4.25,0.011
1117,2022-11-27 10:31,4.19,0.011
1118,2022-11-27 10:36,4.13,0.011
1119,2022-11-27 10:41,4.13,0.011
1120,2022-11-27 10:46,4.13,0.011
1121,2022-11-27 10:51,4.19,0.011
1122,2022-11-27 10:56,4.13,0.011
1123,2022-11-27 11:01,4.13,0.011
1124,2022-11-27 11:06,4.13,0.011
1125,2022-11-27 11:11,4.13,0.011
1126,2022-11-27 11:16,4.19,0.011
1127,2022-11-27 11:21,4.13,0.011
1128,2022-11-27 11:26,4.19,0.011
1129,2022-11-27 11:31,4.19,0.011
1130,2022-11-27 11:36,4.19,0.011
1131,2022-11-27 11:41,4.19,0.011
1132,2022-11-27 11:46,4.19,0.011
1133,2022-11-27 11:51,4.19,0.011
1134,2022-11-27 11:56,4.13,0.011
1135,2022-11-27 12:01,4.19,0.011
1136,2022-11-27 12:06,4.19,0.011
1137,2022-11-27 12:11,4.19,0.011
1138,2022-11-27 12:16,4.19,0.011
1139,2022-11-27 12:21,4.19,0.011
1140,2022-11-27 12:26,4.19,0.011
1141,2022-11-27 12:31,4.19,0.011
1142,2022-11-27 12:36,4.13,0.011
1143,2022-11-27 12:41,4.19,0.011
1144,2022-11-27 12:46,4.19,0.011
1145,2022-11-27 12:51,4.19,0.011
1146,2022-11-27 12:56,4.13,0.011
1147,2022-11-27 13:01,4.19,0.011
1148,2022-11-27 13:06,4.19,0.011
1149,2022-11-27 13:11,4.19,0.011
1150,2022-11-27 13:16,4.19,0.011
1151,2022-11-27 13:21,4.13,0.011
1152,2022-11-27 13:26,4.19,0.011
1153,2022-11-27 13:31,4.19,0.011
1154,2022-11-27 13:36,4.19,0.011
1155,2022-11-27 13:41,4.19,0.011
1156,2022-11-27 13:46,4.19,0.011
1157,2022-11-27 13:51,4.19,0.011
1158,2022-11-27 13:56,4.19,0.011
1159,2022-11-27 14:01,4.19,0.011
1160,2022-11-27 14:06,4.19,0.011
1161,2022-11-27 14:11,4.19,0.011
1162,2022-11-27 14:16,4.19,0.011
1163,2022-11-27 14:21,4.19,0.011
1164,2022-11-27 14:26,4.19,0.011
1165,2022-11-27 14:31,4.19,0.011
1166,2022-11-27 14:36,4.19,0.011
1167,2022-11-27 14:41,4.19,0.011
1168,2022-11-27 14:46,4.19,0.011
1169,2022-11-27 14:51,4.19,0.011
1170,2022-11-27 14:56,4.19,0.011
1171,2022-11-27 15:01,4.19,0.011
1172,2022-11-27 15:06,4.19,0.011
1173,2022-11-27 15:11,4.25,0.011
1174,2022-11-27 15:16,4.25,0.011
1175,2022-11-27 15:21,4.25,0.011
1176,2022-11-27 15:26,4.25,0.011
1177,2022-11-27 15:31,4.25,0.011
1178,2022-11-27 15:36,4.25,0.011
1179,2022-11-27 15:41,4.25,0.011
1180,2022-11-27 15:46,4.25,0.011
1181,2022-11-27 15:51,4.25,0.011
1182,2022-11-27 15:56,4.25,0.011
1183,2022-11-27 16:01,4.25,0.011
1184,2022-11-27 16:06,4.19,0.011
1185,2022-11-27 16:11,4.19,0.011
1186,2022-11-27 16:16,4.25,0.011
1187,2022-11-27 16:21,4.25,0.011
1188,2022-11-27 16:26,4.19,0.011
1189,2022-11-27 16:31,4.19,0.011
1190,2022-11-27 16:36,4.19,0.011
1191,2022-11-27 16:41,4.19,0.011
1192,2022-11-27 16:46,4.19,0.011
1193,2022-11-27 16:51,4.19,0.011
1194,2022-11-27 16:56,4.25,0.011
1195,2022-11-27 17:01,4.19,0.011
1196,2022-11-27 17:06,4.19,0.011
1197,2022-11-27 17:11,4.19,0.011
1198,2022-11-27 17:16,4.19,0.011
1199,2022-11-27 17:21,4.19,0.011
1200,2022-11-27 17:26,4.19,0.011
1201,2022-11-27 17:31,4.19,0.011
1202,2022-11-27 17:36,4.19,0.011
1203,2022-11-27 17:41,4.19,0.011
1204,2022-11-27 17:46,4.19,0.011
1205,2022-11-27 17:51,4.19,0.011
1206,2022-11-27 17:56,4.19,0.011
1207,2022-11-27 18:01,4.19,0.011
1208,2022-11-27 18:06,4.19,0.011
1209,2022-11-27 18:11,4.19,0.011
1210,2022-11-27 18:16,4.19,0.011
1211,2022-11-27 18:21,4.19,0.011
1212,2022-11-27 18:26,4.25,0.011
1213,2022-11-27 18:31,4.19,0.011
1214,2022-11-27 18:36,4.25,0.011
1215,2022-11-27 18:41,4.19,0.011
1216,2022-11-27 18:46,4.19,0.011
1217,2022-11-27 18:51,4.19,0.011
1218,2022-11-27 18:56,4.19,0.011
1219,2022-11-27 19:01,4.19,0.011
1220,2022-11-27 19:06,4.19,0.011
1221,2022-11-27 19:11,4.19,0.011
1222,2022-11-27 19:16,4.19,0.011
1223,2022-11-27 19:21,4.19,0.011
1224,2022-11-27 19:26,4.19,0.011
1225,2022-11-27 19:31,4.19,0.011
1226,2022-11-27 19:36,4.19,0.011
1227,2022-11-27 19:41,4.19,0.011
1228,2022-11-27 19:46,4.19,0.011
1229,2022-11-27 19:51,4.13,0.011
1230,2022-11-27 19:56,4.13,0.011
1231,2022-11-27 20:01,4.13,0.011
1232,2022-11-27 20:06,4.13,0.011
1233,2022-11-27 20:11,4.13,0.011
1234,2022-11-27 20:16,4.13,0.011
1235,2022-11-27 20:21,4.13,0.011
1236,2022-11-27 20:26,4.13,0.011
1237,2022-11-27 20:31,4.06,0.011
1238,2022-11-27 20:36,4.13,0.011
1239,2022-11-27 20:41,4.06,0.011
1240,2022-11-27 20:46,4.06,0.011
1241,2022-11-27 20:51,4,0.011
1242,2022-11-27 20:56,4.06,0.011
1243,2022-11-27 21:01,4.06,0.011
1244,2022-11-27 21:06,4,0.011
1245,2022-11-27 21:11,4,0.011
1246,2022-11-27 21:16,4,0.011
1247,2022-11-27 21:21,4,0.011
1248,2022-11-27 21:26,3.94,0.011
1249,2022-11-27 21:31,4,0.011
1250,2022-11-27 21:36,3.94,0.011
1251,2022-11-27 21:41,3.94,0.011
1252,2022-11-27 21:46,3.94,0.011
1253,2022-11-27 21:51,3.94,0.011
1254,2022-11-27 21:56,3.88,0.011
1255,2022-11-27 22:01,3.81,0.011
1256,2022-11-27 22:06,3.88,0.011
1257,2022-11-27 22:11,3.81,0.011
1258,2022-11-27 22:16,3.81,0.011
1259,2022-11-27 22:21,3.88,0.011
1260,2022-11-27 22:26,3.88,0.011
1261,2022-11-27 22:31,3.88,0.011
1262,2022-11-27 22:36,3.88,0.011
1263,2022-11-27 22:41,3.88,0.011
1264,2022-11-27 22:46,3.88,0.011
1265,2022-11-27 22:51,3.88,0.011
1266,2022-11-27 22:56,3.94,0.011
1267,2022-11-27 23:01,3.94,0.011
1268,2022-11-27 23:06,3.94,0.011
1269,2022-11-27 23:11,3.88,0.011
1270,2022-11-27 23:16,3.88,0.011
1271,2022-11-27 23:21,3.88,0.011
1272,2022-11-27 23:26,3.81,0.011
1273,2022-11-27 23:31,3.81,0.011
1274,2022-11-27 23:36,3.81,0.011
1275,2022-11-27 23:41,3.81,0.011
1276,2022-11-27 23:46,3.75,0.011
1277,2022-11-27 23:51,3.81,0.011
1278,2022-11-27 23:56,3.75,0.011
1279,2022-11-28 0:01,3.75,0.011
1280,2022-11-28 0:06,3.75,0.011
1281,2022-11-28 0:11,3.75,0.011
1282,2022-11-28 0:16,3.75,0.011
1283,2022-11-28 0:21,3.75,0.011
1284,2022-11-28 0:26,3.75,0.011
1285,2022-11-28 0:31,3.75,0.011
1286,2022-11-28 0:36,3.75,0.011
1287,2022-11-28 0:41,3.75,0.011
1288,2022-11-28 0:46,3.75,0.011
1289,2022-11-28 0:51,3.75,0.011
1290,2022-11-28 0:56,3.75,0.011
1291,2022-11-28 1:01,3.75,0.011
1292,2022-11-28 1:06,3.75,0.011
1293,2022-11-28 1:11,3.69,0.011
1294,2022-11-28 1:16,3.75,0.011
1295,2022-11-28 1:21,3.69,0.011
1296,2022-11-28 1:26,3.69,0.011
1297,2022-11-28 1:31,3.69,0.011
1298,2022-11-28 1:36,3.69,0.011
1299,2022-11-28 1:41,3.69,0.011
1300,2022-11-28 1:46,3.69,0.011
1301,2022-11-28 1:51,3.69,0.011
1302,2022-11-28 1:56,3.69,0.011
1303,2022-11-28 2:01,3.69,0.011
1304,2022-11-28 2:06,3.69,0.011
1305,2022-11-28 2:11,3.69,0.011
1306,2022-11-28 2:16,3.69,0.011
1307,2022-11-28 2:21,3.69,0.011
1308,2022-11-28 2:26,3.69,0.011
1309,2022-11-28 2:31,3.69,0.011
1310,2022-11-28 2:36,3.63,0.011
1311,2022-11-28 2:41,3.63,0.011
1312,2022-11-28 2:46,3.63,0.011
1313,2022-11-28 2:51,3.63,0.011
1314,2022-11-28 2:56,3.63,0.011
1315,2022-11-28 3:01,3.63,0.011
1316,2022-11-28 3:06,3.63,0.011
1317,2022-11-28 3:11,3.63,0.011
1318,2022-11-28 3:16,3.63,0.011
1319,2022-11-28 3:21,3.63,0.011
1320,2022-11-28 3:26,3.63,0.011
1321,2022-11-28 3:31,3.63,0.011
1322,2022-11-28 3:36,3.63,0.011
1323,2022-11-28 3:41,3.63,0.011
1324,2022-11-28 3:46,3.63,0.011
1325,2022-11-28 3:51,3.63,0.011
1326,2022-11-28 3:56,3.56,0.011
